di_id,year,value
AT,1960,0.001592
AT,1961,0.041727
AT,1962,0.031081
AT,1963,0.052698
AT,1964,0.075515
AT,1965,0.114286
AT,1966,0.122255
AT,1967,0.138751
AT,1968,0.141495
AT,1969,0.112686
AT,1970,0.073349
AT,1971,0.073436
AT,1972,0.086206
AT,1973,0.145888
AT,1974,0.181225
AT,1975,0.211416
AT,1976,0.124162
AT,1977,0.226843
AT,1978,0.268373
AT,1979,0.192874
AT,1980,0.233336
AT,1981,0.334088
AT,1982,0.355689
AT,1983,0.236493
AT,1984,0.281993
AT,1985,0.376892
AT,1986,0.211108
AT,1987,0.172337
AT,1988,0.239605
AT,1989,0.225102
AT,1990,0.106425
AT,1991,0.181118
AT,1992,0.111489
AT,1993,0.113609
AT,1994,0.165075
AT,1995,0.267603
AT,1996,0.229035
AT,1997,0.242969
AT,1998,0.218973
AT,1999,0.238134
AT,2000,0.234436
AT,2001,0.341561
AT,2002,0.255124
AT,2003,0.201613
AT,2004,0.232908
AT,2005,0.521781
AT,2006,0.468866
AT,2007,0.498059
AT,2008,0.428275
AT,2009,0.302039
AT,2010,0.322422
AT,2011,0.267127
AT,2012,0.280216
AT,2013,0.273521
AT,2014,0.284369
AT,2015,0.353749
AT,2016,0.423711
AT,2017,0.300043
BE,1960,0.882765
BE,1961,0.759275
BE,1962,0.53858
BE,1963,0.572557
BE,1964,0.457932
BE,1965,0.598233
BE,1966,0.417041
BE,1967,0.453885
BE,1968,0.421196
BE,1969,0.500474
BE,1970,0.463075
BE,1971,0.502459
BE,1972,0.547617
BE,1973,0.511661
BE,1974,0.502825
BE,1975,0.597233
BE,1976,0.496808
BE,1977,0.466887
BE,1978,0.550389
BE,1979,0.579367
BE,1980,0.496851
BE,1981,0.588955
BE,1982,0.579782
BE,1983,0.587264
BE,1984,0.575151
BE,1985,0.547329
BE,1986,0.475638
BE,1987,0.479192
BE,1988,0.394148
BE,1989,0.45816
BE,1990,0.455844
BE,1991,0.414116
BE,1992,0.39082
BE,1993,0.390552
BE,1994,0.317771
BE,1995,0.382952
BE,1996,0.342486
BE,1997,0.310453
BE,1998,0.352167
BE,1999,0.303446
BE,2000,0.35774
BE,2001,0.368331
BE,2002,0.432461
BE,2003,0.601762
BE,2004,0.409653
BE,2005,0.525709
BE,2006,0.499264
BE,2007,0.426107
BE,2008,0.478601
BE,2009,0.54998
BE,2010,0.639711
BE,2011,0.536292
BE,2012,0.474599
BE,2013,0.45299
BE,2014,0.463023
BE,2015,0.416077
BE,2016,0.498588
BE,2017,0.445322
DK,1960,0.089076
DK,1961,0.122727
DK,1962,0.100806
DK,1963,0.109987
DK,1964,0.111726
DK,1965,0.128248
DK,1966,0.189417
DK,1967,0.214711
DK,1968,0.231694
DK,1969,0.382722
DK,1970,0.374501
DK,1971,0.422119
DK,1972,0.442988
DK,1973,0.462883
DK,1974,0.532826
DK,1975,0.549766
DK,1976,0.519984
DK,1977,0.560436
DK,1978,0.696782
DK,1979,0.71219
DK,1980,0.7431
DK,1981,0.727112
DK,1982,0.769138
DK,1983,0.72648
DK,1984,0.850636
DK,1985,0.801685
DK,1986,0.885376
DK,1987,0.875829
DK,1988,0.891759
DK,1989,0.934461
DK,1990,0.944135
DK,1991,0.961314
DK,1992,1.024139
DK,1993,1.033897
DK,1994,1.027726
DK,1995,0.962643
DK,1996,1.044389
DK,1997,0.974164
DK,1998,0.994507
DK,1999,1.008552
DK,2000,1.060822
DK,2001,1.030144
DK,2002,0.964135
DK,2003,0.837965
DK,2004,0.847131
DK,2005,0.811667
DK,2006,0.798193
DK,2007,0.807584
DK,2008,0.817368
DK,2009,0.880393
DK,2010,0.909219
DK,2011,0.852118
DK,2012,0.829997
DK,2013,0.851835
DK,2014,0.856006
DK,2015,0.847369
DK,2016,0.752029
DK,2017,0.737449
FR,1960,1.347577
FR,1961,1.357895
FR,1962,1.270943
FR,1963,0.982504
FR,1964,0.895351
FR,1965,0.758113
FR,1966,0.690525
FR,1967,0.709071
FR,1968,0.668756
FR,1969,0.673815
FR,1970,0.518786
FR,1971,0.509937
FR,1972,0.493438
FR,1973,0.425464
FR,1974,0.440743
FR,1975,0.439572
FR,1976,0.406385
FR,1977,0.384413
FR,1978,0.385027
FR,1979,0.422784
FR,1980,0.438015
FR,1981,0.514642
FR,1982,0.559691
FR,1983,0.560813
FR,1984,0.618352
FR,1985,0.614054
FR,1986,0.558151
FR,1987,0.596677
FR,1988,0.575126
FR,1989,0.605522
FR,1990,0.60166
FR,1991,0.615681
FR,1992,0.626557
FR,1993,0.632265
FR,1994,0.617061
FR,1995,0.545846
FR,1996,0.482145
FR,1997,0.437353
FR,1998,0.383767
FR,1999,0.381519
FR,2000,0.304828
FR,2001,0.309425
FR,2002,0.374897
FR,2003,0.403148
FR,2004,0.411528
FR,2005,0.47359
FR,2006,0.467687
FR,2007,0.379578
FR,2008,0.385227
FR,2009,0.470601
FR,2010,0.495449
FR,2011,0.45952
FR,2012,0.452689
FR,2013,0.405845
FR,2014,0.368113
FR,2015,0.367651
FR,2016,0.38426
FR,2017,0.428001
DE,1960,0.309801
DE,1961,0.445561
DE,1962,0.449487
DE,1963,0.407119
DE,1964,0.437464
DE,1965,0.397992
DE,1966,0.344112
DE,1967,0.412234
DE,1968,0.417388
DE,1969,0.379934
DE,1970,0.324428
DE,1971,0.340932
DE,1972,0.315689
DE,1973,0.320083
DE,1974,0.376625
DE,1975,0.404081
DE,1976,0.355998
DE,1977,0.332341
DE,1978,0.365018
DE,1979,0.445314
DE,1980,0.438322
DE,1981,0.465312
DE,1982,0.479266
DE,1983,0.484326
DE,1984,0.449001
DE,1985,0.471881
DE,1986,0.426802
DE,1987,0.390826
DE,1988,0.392115
DE,1989,0.411824
DE,1990,0.420973
DE,1991,0.387238
DE,1992,0.372983
DE,1993,0.354107
DE,1994,0.327095
DE,1995,0.307751
DE,1996,0.320294
DE,1997,0.277599
DE,1998,0.260538
DE,1999,0.26385
DE,2000,0.270087
DE,2001,0.271007
DE,2002,0.267909
DE,2003,0.284017
DE,2004,0.276065
DE,2005,0.360351
DE,2006,0.356039
DE,2007,0.366854
DE,2008,0.382826
DE,2009,0.354919
DE,2010,0.386701
DE,2011,0.386793
DE,2012,0.37176
DE,2013,0.380866
DE,2014,0.418735
DE,2015,0.523176
DE,2016,0.699296
DE,2017,0.667405
IT,1960,0.219359
IT,1961,0.153371
IT,1962,0.183379
IT,1963,0.140544
IT,1964,0.087036
IT,1965,0.10185
IT,1966,0.123003
IT,1967,0.220631
IT,1968,0.193047
IT,1969,0.155465
IT,1970,0.145738
IT,1971,0.164661
IT,1972,0.078823
IT,1973,0.124426
IT,1974,0.12723
IT,1975,0.095337
IT,1976,0.120696
IT,1977,0.092169
IT,1978,0.143841
IT,1979,0.083761
IT,1980,0.149883
IT,1981,0.161641
IT,1982,0.201154
IT,1983,0.200482
IT,1984,0.27618
IT,1985,0.260189
IT,1986,0.400196
IT,1987,0.348302
IT,1988,0.386435
IT,1989,0.421074
IT,1990,0.313977
IT,1991,0.295261
IT,1992,0.343446
IT,1993,0.31172
IT,1994,0.268416
IT,1995,0.150309
IT,1996,0.198961
IT,1997,0.110471
IT,1998,0.195447
IT,1999,0.154196
IT,2000,0.12811
IT,2001,0.150159
IT,2002,0.198566
IT,2003,0.167326
IT,2004,0.147459
IT,2005,0.28997
IT,2006,0.19715
IT,2007,0.189903
IT,2008,0.217673
IT,2009,0.158435
IT,2010,0.148049
IT,2011,0.198201
IT,2012,0.136987
IT,2013,0.16661
IT,2014,0.187219
IT,2015,0.220958
IT,2016,0.274682
IT,2017,0.301021
NL,1960,0.313778
NL,1961,0.450806
NL,1962,0.485075
NL,1963,0.258904
NL,1964,0.286546
NL,1965,0.363257
NL,1966,0.450792
NL,1967,0.494941
NL,1968,0.486932
NL,1969,0.498954
NL,1970,0.617547
NL,1971,0.582144
NL,1972,0.667755
NL,1973,0.531584
NL,1974,0.611385
NL,1975,0.735829
NL,1976,0.800902
NL,1977,0.808956
NL,1978,0.782949
NL,1979,0.93593
NL,1980,0.965271
NL,1981,1.071433
NL,1982,1.072629
NL,1983,0.907379
NL,1984,1.024716
NL,1985,0.911427
NL,1986,1.005767
NL,1987,0.976263
NL,1988,0.984155
NL,1989,0.936432
NL,1990,0.916746
NL,1991,0.876862
NL,1992,0.85727
NL,1993,0.817246
NL,1994,0.759866
NL,1995,0.812656
NL,1996,0.813619
NL,1997,0.806393
NL,1998,0.799631
NL,1999,0.791276
NL,2000,0.836734
NL,2001,0.821763
NL,2002,0.810536
NL,2003,0.795333
NL,2004,0.733488
NL,2005,0.818814
NL,2006,0.806361
NL,2007,0.807893
NL,2008,0.804688
NL,2009,0.820514
NL,2010,0.81486
NL,2011,0.753348
NL,2012,0.709701
NL,2013,0.668765
NL,2014,0.635052
NL,2015,0.74868
NL,2016,0.648743
NL,2017,0.603687
NO,1960,0.11479
NO,1961,0.137931
NO,1962,0.137218
NO,1963,0.172474
NO,1964,0.15142
NO,1965,0.161309
NO,1966,0.18329
NO,1967,0.17209
NO,1968,0.293481
NO,1969,0.300713
NO,1970,0.331501
NO,1971,0.337292
NO,1972,0.428417
NO,1973,0.451415
NO,1974,0.569009
NO,1975,0.654298
NO,1976,0.709594
NO,1977,0.841688
NO,1978,0.90302
NO,1979,0.94811
NO,1980,0.871034
NO,1981,0.846091
NO,1982,1.028085
NO,1983,1.096441
NO,1984,1.026636
NO,1985,1.010342
NO,1986,1.167545
NO,1987,1.094651
NO,1988,1.12713
NO,1989,1.046473
NO,1990,1.167943
NO,1991,1.133478
NO,1992,1.164339
NO,1993,1.010148
NO,1994,1.052453
NO,1995,0.860117
NO,1996,0.834419
NO,1997,0.840114
NO,1998,0.888065
NO,1999,0.8767
NO,2000,0.764108
NO,2001,0.797416
NO,2002,0.888399
NO,2003,0.919449
NO,2004,0.873974
NO,2005,0.940449
NO,2006,0.885306
NO,2007,0.951913
NO,2008,0.889027
NO,2009,1.058537
NO,2010,1.050988
NO,2011,0.963828
NO,2012,0.929394
NO,2013,1.074788
NO,2014,1.000428
NO,2015,1.045736
NO,2016,1.121606
NO,2017,0.992717
PT,1980,0.016736
PT,1981,0.026316
PT,1982,0.018265
PT,1983,0.061538
PT,1984,0.043243
PT,1985,0.048309
PT,1986,0.075862
PT,1987,0.112045
PT,1988,0.206127
PT,1989,0.24731
PT,1990,0.238946
PT,1991,0.297962
PT,1992,0.345502
PT,1993,0.276765
PT,1994,0.344434
PT,1995,0.249605
PT,1996,0.205608
PT,1997,0.248291
PT,1998,0.242254
PT,1999,0.25595
PT,2000,0.260725
PT,2001,0.250975
PT,2002,0.27166
PT,2003,0.219662
PT,2004,0.627145
PT,2005,0.211066
PT,2006,0.211769
PT,2007,0.219604
PT,2008,0.270296
PT,2009,0.234207
PT,2010,0.293695
PT,2011,0.308898
PT,2012,0.280527
PT,2013,0.226705
PT,2014,0.189519
PT,2015,0.158186
PT,2016,0.171298
PT,2017,0.179115
SE,1960,0.05142
SE,1961,0.058989
SE,1962,0.119974
SE,1963,0.136553
SE,1964,0.175683
SE,1965,0.185138
SE,1966,0.253452
SE,1967,0.247929
SE,1968,0.279155
SE,1969,0.432974
SE,1970,0.351612
SE,1971,0.436066
SE,1972,0.461433
SE,1973,0.528237
SE,1974,0.694386
SE,1975,0.779194
SE,1976,0.776922
SE,1977,0.945746
SE,1978,0.860249
SE,1979,0.91832
SE,1980,0.781133
SE,1981,0.826621
SE,1982,1.016699
SE,1983,0.840826
SE,1984,0.803809
SE,1985,0.861952
SE,1986,0.846805
SE,1987,0.881512
SE,1988,0.859788
SE,1989,0.959596
SE,1990,0.907306
SE,1991,0.895372
SE,1992,1.029618
SE,1993,0.985105
SE,1994,0.964745
SE,1995,0.765596
SE,1996,0.835065
SE,1997,0.790889
SE,1998,0.715491
SE,1999,0.697804
SE,2000,0.801258
SE,2001,0.766254
SE,2002,0.836383
SE,2003,0.794539
SE,2004,0.777291
SE,2005,0.942198
SE,2006,1.024807
SE,2007,0.934718
SE,2008,0.979578
SE,2009,1.12141
SE,2010,0.969527
SE,2011,1.018801
SE,2012,0.973899
SE,2013,1.013779
SE,2014,1.094402
SE,2015,1.404549
SE,2016,0.940681
SE,2017,1.018878
CH,1960,0.040793
CH,1961,0.082206
CH,1962,0.046009
CH,1963,0.053173
CH,1964,0.07154
CH,1965,0.085137
CH,1966,0.087015
CH,1967,0.081761
CH,1968,0.140698
CH,1969,0.15919
CH,1970,0.140463
CH,1971,0.110106
CH,1972,0.205361
CH,1973,0.153573
CH,1974,0.137767
CH,1975,0.184822
CH,1976,0.190792
CH,1977,0.188342
CH,1978,0.196823
CH,1979,0.214021
CH,1980,0.238697
CH,1981,0.239937
CH,1982,0.24953
CH,1983,0.314263
CH,1984,0.297248
CH,1985,0.311179
CH,1986,0.297941
CH,1987,0.306164
CH,1988,0.319304
CH,1989,0.298891
CH,1990,0.299893
CH,1991,0.340798
CH,1992,0.433407
CH,1993,0.308967
CH,1994,0.348363
CH,1995,0.32551
CH,1996,0.319211
CH,1997,0.318727
CH,1998,0.3057
CH,1999,0.338586
CH,2000,0.3242
CH,2001,0.331092
CH,2002,0.317259
CH,2003,0.361719
CH,2004,0.386134
CH,2005,0.421816
CH,2006,0.375449
CH,2007,0.370774
CH,2008,0.421731
CH,2009,0.44173
CH,2010,0.393028
CH,2011,0.458437
CH,2012,0.467561
CH,2013,0.458571
CH,2014,0.504876
CH,2015,0.514327
CH,2016,0.530601
CH,2017,0.456902
GB,1960,0.562811
GB,1961,0.591633
GB,1962,0.518856
GB,1963,0.480246
GB,1964,0.526636
GB,1965,0.469278
GB,1966,0.453358
GB,1967,0.439878
GB,1968,0.400962
GB,1969,0.42802
GB,1970,0.389096
GB,1971,0.441316
GB,1972,0.419159
GB,1973,0.355067
GB,1974,0.397471
GB,1975,0.384105
GB,1976,0.387564
GB,1977,0.439564
GB,1978,0.455306
GB,1979,0.514652
GB,1980,0.346844
GB,1981,0.425645
GB,1982,0.371469
GB,1983,0.352266
GB,1984,0.333952
GB,1985,0.333931
GB,1986,0.312754
GB,1987,0.275401
GB,1988,0.320623
GB,1989,0.312002
GB,1990,0.273745
GB,1991,0.319234
GB,1992,0.31174
GB,1993,0.312221
GB,1994,0.307459
GB,1995,0.285885
GB,1996,0.274189
GB,1997,0.262489
GB,1998,0.274387
GB,1999,0.236164
GB,2000,0.317486
GB,2001,0.319019
GB,2002,0.309024
GB,2003,0.342276
GB,2004,0.362674
GB,2005,0.472694
GB,2006,0.514082
GB,2007,0.355309
GB,2008,0.430369
GB,2009,0.50755
GB,2010,0.572602
GB,2011,0.562486
GB,2012,0.561921
GB,2013,0.704671
GB,2014,0.700701
GB,2015,0.704758
GB,2016,0.700114
GB,2017,0.698876
FI,1961,0.034545
FI,1962,0.037415
FI,1963,0.04375
FI,1964,0.035471
FI,1965,0.024907
FI,1966,0.039397
FI,1967,0.04729
FI,1968,0.057072
FI,1969,0.143869
FI,1970,0.063021
FI,1971,0.11184
FI,1972,0.145963
FI,1973,0.151817
FI,1974,0.160767
FI,1975,0.17243
FI,1976,0.168961
FI,1977,0.153975
FI,1978,0.159911
FI,1979,0.213086
FI,1980,0.21768
FI,1981,0.271478
FI,1982,0.290336
FI,1983,0.317233
FI,1984,0.354618
FI,1985,0.402614
FI,1986,0.456166
FI,1987,0.502996
FI,1988,0.596276
FI,1989,0.638536
FI,1990,0.646746
FI,1991,0.79788
FI,1992,0.639274
FI,1993,0.451428
FI,1994,0.309153
FI,1995,0.311783
FI,1996,0.329462
FI,1997,0.315536
FI,1998,0.314925
FI,1999,0.329812
FI,2000,0.310828
FI,2001,0.323616
FI,2002,0.35188
FI,2003,0.348179
FI,2004,0.366782
FI,2005,0.461214
FI,2006,0.395866
FI,2007,0.39407
FI,2008,0.438498
FI,2009,0.542274
FI,2010,0.550423
FI,2011,0.531124
FI,2012,0.533915
FI,2013,0.535342
FI,2014,0.594067
FI,2015,0.550493
FI,2016,0.439959
FI,2017,0.424497
IS,1997,0.107902
IS,1998,0.088399
IS,1999,0.089734
IS,2000,0.104048
IS,2001,0.132111
IS,2002,0.151843
IS,2003,0.166777
IS,2004,0.177217
IS,2005,0.17538
IS,2006,0.269079
IS,2007,0.265243
IS,2008,0.3557
IS,2009,0.325377
IS,2010,0.258531
IS,2011,0.199204
IS,2012,0.202785
IS,2013,0.228311
IS,2014,0.220775
IS,2015,0.239522
IS,2016,0.28439
IS,2017,0.283771
IE,1974,0.08593
IE,1975,0.090498
IE,1976,0.101482
IE,1977,0.087295
IE,1978,0.203291
IE,1979,0.188364
IE,1980,0.16309
IE,1981,0.160555
IE,1982,0.265623
IE,1983,0.196028
IE,1984,0.216914
IE,1985,0.241331
IE,1986,0.283225
IE,1987,0.193547
IE,1988,0.200156
IE,1989,0.168646
IE,1990,0.16
IE,1991,0.18862
IE,1992,0.164463
IE,1993,0.20161
IE,1994,0.253233
IE,1995,0.285196
IE,1996,0.305913
IE,1997,0.314507
IE,1998,0.296409
IE,1999,0.311658
IE,2000,0.29495
IE,2001,0.330701
IE,2002,0.402324
IE,2003,0.394627
IE,2004,0.388921
IE,2005,0.419599
IE,2006,0.540882
IE,2007,0.551533
IE,2008,0.590472
IE,2009,0.544681
IE,2010,0.522686
IE,2011,0.512102
IE,2012,0.469808
IE,2013,0.46194
IE,2014,0.375105
IE,2015,0.317612
