"from_di_id","to_di_id","year","rank","total_oda","bundle","bundle_value"
"IS","UG",2016,2,4362684,"cash-grant",1087566
"IS","bilateral-unspecified",2016,1,23014437,"cash-grant",5534021
"IS","bilateral-unspecified",2016,1,23014437,"mixed-project-aid",157693
"IS","bilateral-unspecified",2016,1,23014437,"non-transfer",16805029
"IS","bilateral-unspecified",2016,1,23014437,"technical-ooperation",517694
"IS","south-of-sahara",2016,6,1342806,"mixed-project-aid",1140220
"IS","south-of-sahara",2016,6,1342806,"cash-grant",186320
"IS","south-of-sahara",2016,6,1342806,"technical-ooperation",16266
"IT","AF",2016,5,30227978,"cash-loan-equity",1424760
"IT","AF",2016,5,30227978,"cash-grant",25152638
"IT","AF",2016,5,30227978,"technical-ooperation",1776043
"IT","AF",2016,5,30227978,"non-transfer",502259
"IT","AF",2016,5,30227978,"mixed-project-aid",1372278
"IT","ET",2016,4,34967062,"cash-loan-equity",12055710
"IT","ET",2016,4,34967062,"cash-grant",13362723
"IT","ET",2016,4,34967062,"non-transfer",447609
"IT","ET",2016,4,34967062,"mixed-project-aid",6875121
"IT","ET",2016,4,34967062,"technical-ooperation",2225899
"IT","GN",2016,10,21216649,"cash-grant",157144
"IT","GN",2016,10,21216649,"non-transfer",21029596
"IT","GN",2016,10,21216649,"technical-ooperation",29909
"IT","GW",2016,2,100977465,"mixed-project-aid",401808
"IT","GW",2016,2,100977465,"non-transfer",100034723
"IT","GW",2016,2,100977465,"technical-ooperation",98288
"IT","GW",2016,2,100977465,"cash-grant",442646
"IT","IQ",2016,9,21318368,"non-transfer",64954
"IT","IQ",2016,9,21318368,"cash-loan-equity",7651540
"IT","IQ",2016,9,21318368,"technical-ooperation",1685620
"IT","IQ",2016,9,21318368,"mixed-project-aid",1250131
"IT","IQ",2016,9,21318368,"cash-grant",10666123
"IT","TN",2016,7,25762494,"cash-grant",1092202
"IT","TN",2016,7,25762494,"cash-loan-equity",21610059
"IT","TN",2016,7,25762494,"mixed-project-aid",96818
"IT","TN",2016,7,25762494,"non-transfer",614368
"IT","TN",2016,7,25762494,"technical-ooperation",2349047
"IT","TR",2016,3,71044127,"non-transfer",141010
"IT","TR",2016,3,71044127,"technical-ooperation",55865
"IT","TR",2016,3,71044127,"cash-grant",70847252
"IT","bilateral-unspecified",2016,1,1770821204,"non-transfer",1667672550
"IT","bilateral-unspecified",2016,1,1770821204,"cash-grant",92683758
"IT","bilateral-unspecified",2016,1,1770821204,"mixed-project-aid",2350327
"IT","bilateral-unspecified",2016,1,1770821204,"technical-ooperation",2612774
"IT","bilateral-unspecified",2016,1,1770821204,"commodities-food",5501795
"IT","middle-east",2016,8,23094340,"technical-ooperation",64161
"IT","middle-east",2016,8,23094340,"cash-grant",10451152
"IT","middle-east",2016,8,23094340,"mixed-project-aid",12306563
"IT","middle-east",2016,8,23094340,"non-transfer",272464
"IT","south-of-sahara",2016,6,28167636,"commodities-food",14269570
"IT","south-of-sahara",2016,6,28167636,"mixed-project-aid",1437802
"IT","south-of-sahara",2016,6,28167636,"technical-ooperation",1024489
"IT","south-of-sahara",2016,6,28167636,"cash-grant",11395150
"IT","south-of-sahara",2016,6,28167636,"non-transfer",40625
"JP","BD",2016,5,509018095,"mixed-project-aid",14638800
"JP","BD",2016,5,509018095,"technical-ooperation",37830948
"JP","BD",2016,5,509018095,"non-transfer",2275170
"JP","BD",2016,5,509018095,"cash-loan-equity",448874029
"JP","BD",2016,5,509018095,"cash-grant",5399148
"JP","ID",2016,8,358216952,"mixed-project-aid",4716720
"JP","ID",2016,8,358216952,"cash-loan-equity",297793481
"JP","ID",2016,8,358216952,"technical-ooperation",52968797
"JP","ID",2016,8,358216952,"cash-grant",2150336
"JP","ID",2016,8,358216952,"non-transfer",587618
"JP","IN",2016,2,1612711604,"cash-grant",1170007
"JP","IN",2016,2,1612711604,"mixed-project-aid",5893890
"JP","IN",2016,2,1612711604,"non-transfer",460938
"JP","IN",2016,2,1612711604,"cash-loan-equity",1562100014
"JP","IN",2016,2,1612711604,"technical-ooperation",43086755
"JP","IQ",2016,4,563340829,"cash-loan-equity",504150502
"JP","IQ",2016,4,563340829,"non-transfer",118020
"JP","IQ",2016,4,563340829,"technical-ooperation",13510986
"JP","IQ",2016,4,563340829,"cash-grant",30304878
"JP","IQ",2016,4,563340829,"commodities-food",5377443
"JP","IQ",2016,4,563340829,"mixed-project-aid",9879000
"JP","MM",2016,6,453972185,"cash-grant",35787358
"JP","MM",2016,6,453972185,"mixed-project-aid",148533991
"JP","MM",2016,6,453972185,"non-transfer",5026584
"JP","MM",2016,6,453972185,"cash-loan-equity",178501623
"JP","MM",2016,6,453972185,"technical-ooperation",86122629
"JP","PH",2016,10,270067591,"non-transfer",2957685
"JP","PH",2016,10,270067591,"cash-grant",2234715
"JP","PH",2016,10,270067591,"cash-loan-equity",196310183
"JP","PH",2016,10,270067591,"mixed-project-aid",13544575
"JP","PH",2016,10,270067591,"technical-ooperation",55020433
"JP","TH",2016,7,370872454,"technical-ooperation",22008527
"JP","TH",2016,7,370872454,"cash-grant",1445100
"JP","TH",2016,7,370872454,"mixed-project-aid",266602
"JP","TH",2016,7,370872454,"cash-loan-equity",338742974
"JP","TH",2016,7,370872454,"non-transfer",176751
"JP","TH",2016,7,370872454,"commodities-food",8232500
"JP","UA",2016,9,314214996,"cash-loan-equity",304347000
"JP","UA",2016,9,314214996,"non-transfer",43937
"JP","UA",2016,9,314214996,"technical-ooperation",3711724
"JP","UA",2016,9,314214996,"cash-grant",5207337
"JP","UA",2016,9,314214996,"commodities-food",904998
"JP","VN",2016,3,1418344482,"non-transfer",3297112
"JP","VN",2016,3,1418344482,"cash-loan-equity",1324520583
"JP","VN",2016,3,1418344482,"cash-grant",3200994
"JP","VN",2016,3,1418344482,"mixed-project-aid",2469750
"JP","VN",2016,3,1418344482,"technical-ooperation",84856043
"JP","bilateral-unspecified",2016,1,1761379860,"technical-ooperation",578385750
"JP","bilateral-unspecified",2016,1,1761379860,"cash-grant",439390568
"JP","bilateral-unspecified",2016,1,1761379860,"non-transfer",631887331
"JP","bilateral-unspecified",2016,1,1761379860,"mixed-project-aid",109246461
"JP","bilateral-unspecified",2016,1,1761379860,"cash-loan-equity",2469750
"KR","AF",2016,7,51742134,"cash-grant",43321018
"KR","AF",2016,7,51742134,"commodities-food",7052260
"KR","AF",2016,7,51742134,"non-transfer",372428
"KR","AF",2016,7,51742134,"technical-ooperation",996428
"KR","ET",2016,5,62052601,"cash-grant",1083236
"KR","ET",2016,5,62052601,"technical-ooperation",13826136
"KR","ET",2016,5,62052601,"gpgs-nngos",258814
"KR","ET",2016,5,62052601,"mixed-project-aid",9506413
"KR","ET",2016,5,62052601,"cash-loan-equity",36385520
"KR","ET",2016,5,62052601,"non-transfer",992482
"KR","ID",2016,8,50850438,"mixed-project-aid",4730773
"KR","ID",2016,8,50850438,"technical-ooperation",15367532
"KR","ID",2016,8,50850438,"gpgs-nngos",164898
"KR","ID",2016,8,50850438,"cash-loan-equity",29102030
"KR","ID",2016,8,50850438,"cash-grant",816934
"KR","ID",2016,8,50850438,"non-transfer",668271
"KR","KH",2016,6,57752277,"non-transfer",1349334
"KR","KH",2016,6,57752277,"technical-ooperation",25154815
"KR","KH",2016,6,57752277,"cash-loan-equity",20543549
"KR","KH",2016,6,57752277,"gpgs-nngos",1114251
"KR","KH",2016,6,57752277,"mixed-project-aid",6083670
"KR","KH",2016,6,57752277,"cash-grant",3506658
"KR","MM",2016,9,47664584,"technical-ooperation",25775682
"KR","MM",2016,9,47664584,"non-transfer",1573974
"KR","MM",2016,9,47664584,"gpgs-nngos",260419
"KR","MM",2016,9,47664584,"cash-loan-equity",13732700
"KR","MM",2016,9,47664584,"mixed-project-aid",5761444
"KR","MM",2016,9,47664584,"cash-grant",560365
"KR","MZ",2016,10,46352697,"cash-loan-equity",37122165
"KR","MZ",2016,10,46352697,"non-transfer",226515
"KR","MZ",2016,10,46352697,"technical-ooperation",6553260
"KR","MZ",2016,10,46352697,"mixed-project-aid",1736087
"KR","MZ",2016,10,46352697,"cash-grant",714670
"KR","PH",2016,4,63816178,"mixed-project-aid",14464008
"KR","PH",2016,4,63816178,"gpgs-nngos",174323
"KR","PH",2016,4,63816178,"cash-grant",889868
"KR","PH",2016,4,63816178,"cash-loan-equity",37125506
"KR","PH",2016,4,63816178,"non-transfer",1034230
"KR","PH",2016,4,63816178,"technical-ooperation",10128243
"KR","TZ",2016,3,64762893,"cash-grant",2067408
"KR","TZ",2016,3,64762893,"mixed-project-aid",6676921
"KR","TZ",2016,3,64762893,"non-transfer",1303281
"KR","TZ",2016,3,64762893,"technical-ooperation",5174169
"KR","TZ",2016,3,64762893,"cash-loan-equity",49541114
"KR","VN",2016,2,186784125,"cash-loan-equity",134459823
"KR","VN",2016,2,186784125,"mixed-project-aid",14460725
"KR","VN",2016,2,186784125,"cash-grant",2344318
"KR","VN",2016,2,186784125,"non-transfer",2170048
"KR","VN",2016,2,186784125,"technical-ooperation",32609898
"KR","VN",2016,2,186784125,"gpgs-nngos",739313
"KR","bilateral-unspecified",2016,1,237969409,"mixed-project-aid",6447552
"KR","bilateral-unspecified",2016,1,237969409,"cash-grant",30001934
"KR","bilateral-unspecified",2016,1,237969409,"technical-ooperation",43265136
"KR","bilateral-unspecified",2016,1,237969409,"non-transfer",158254787
"LU","BF",2016,4,19924116,"technical-ooperation",5763915
"LU","BF",2016,4,19924116,"mixed-project-aid",2288631
"LU","BF",2016,4,19924116,"cash-grant",9582300
"LU","BF",2016,4,19924116,"non-transfer",2289270
"LU","CV",2016,7,11059163,"commodities-food",142944
"LU","CV",2016,7,11059163,"technical-ooperation",4175312
"LU","CV",2016,7,11059163,"cash-grant",5248458
"LU","CV",2016,7,11059163,"non-transfer",918736
"LU","CV",2016,7,11059163,"mixed-project-aid",573713
"LU","LA",2016,6,12640208,"non-transfer",1375250
"LU","LA",2016,6,12640208,"technical-ooperation",8633164
"LU","LA",2016,6,12640208,"commodities-food",794950
"LU","LA",2016,6,12640208,"gpgs-nngos",562832
"LU","LA",2016,6,12640208,"cash-grant",281472
"LU","LA",2016,6,12640208,"mixed-project-aid",992540
"LU","ML",2016,5,18251848,"cash-grant",3422705
"LU","ML",2016,5,18251848,"mixed-project-aid",4547066
"LU","ML",2016,5,18251848,"commodities-food",146366
"LU","ML",2016,5,18251848,"non-transfer",1100030
"LU","ML",2016,5,18251848,"technical-ooperation",9035681
"LU","NE",2016,2,24479355,"cash-grant",2814718
"LU","NE",2016,2,24479355,"commodities-food",450356
"LU","NE",2016,2,24479355,"mixed-project-aid",1477194
"LU","NE",2016,2,24479355,"non-transfer",2479450
"LU","NE",2016,2,24479355,"technical-ooperation",17257637
"LU","NI",2016,8,9566714,"mixed-project-aid",201098
"LU","NI",2016,8,9566714,"cash-grant",3552751
"LU","NI",2016,8,9566714,"technical-ooperation",4834498
"LU","NI",2016,8,9566714,"non-transfer",978367
"LU","PS",2016,10,7162442,"mixed-project-aid",812166
"LU","PS",2016,10,7162442,"non-transfer",3073
"LU","PS",2016,10,7162442,"technical-ooperation",436289
"LU","PS",2016,10,7162442,"cash-grant",5910914
"LU","SN",2016,3,20387118,"mixed-project-aid",872258
"LU","SN",2016,3,20387118,"technical-ooperation",8210715
"LU","SN",2016,3,20387118,"commodities-food",979524
"LU","SN",2016,3,20387118,"non-transfer",2162286
"LU","SN",2016,3,20387118,"cash-grant",8162335
"LU","VN",2016,9,7242380,"mixed-project-aid",128540
"LU","VN",2016,9,7242380,"technical-ooperation",5844781
"LU","VN",2016,9,7242380,"cash-grant",339132
"LU","VN",2016,9,7242380,"non-transfer",929927
"LU","bilateral-unspecified",2016,1,58084892,"gpgs-nngos",146365
"LU","bilateral-unspecified",2016,1,58084892,"mixed-project-aid",8035041
"LU","bilateral-unspecified",2016,1,58084892,"technical-ooperation",7197502
"LU","bilateral-unspecified",2016,1,58084892,"non-transfer",7857409
"LU","bilateral-unspecified",2016,1,58084892,"cash-grant",34848575
"NL","AF",2016,5,63461810,"cash-grant",50194977
"NL","AF",2016,5,63461810,"mixed-project-aid",9622488
"NL","AF",2016,5,63461810,"technical-ooperation",2088355
"NL","AF",2016,5,63461810,"gpgs-nngos",1555990
"NL","BD",2016,10,38140576,"mixed-project-aid",4643421
"NL","BD",2016,10,38140576,"technical-ooperation",14032097
"NL","BD",2016,10,38140576,"cash-grant",19354750
"NL","BD",2016,10,38140576,"gpgs-nngos",110308
"NL","ET",2016,4,73668724,"commodities-food",13241074
"NL","ET",2016,4,73668724,"cash-grant",35514349
"NL","ET",2016,4,73668724,"technical-ooperation",14169458
"NL","ET",2016,4,73668724,"gpgs-nngos",393799
"NL","ET",2016,4,73668724,"mixed-project-aid",10350044
"NL","IQ",2016,9,42587922,"cash-grant",40224515
"NL","IQ",2016,9,42587922,"mixed-project-aid",2363407
"NL","LB",2016,7,52067070,"mixed-project-aid",17031422
"NL","LB",2016,7,52067070,"cash-grant",23702922
"NL","LB",2016,7,52067070,"technical-ooperation",11030800
"NL","LB",2016,7,52067070,"gpgs-nngos",301926
"NL","RW",2016,6,55750937,"commodities-food",1011520
"NL","RW",2016,6,55750937,"technical-ooperation",11690274
"NL","RW",2016,6,55750937,"cash-grant",39905173
"NL","RW",2016,6,55750937,"mixed-project-aid",3143970
"NL","SS",2016,8,48555255,"technical-ooperation",215981
"NL","SS",2016,8,48555255,"mixed-project-aid",27583319
"NL","SS",2016,8,48555255,"commodities-food",5515390
"NL","SS",2016,8,48555255,"cash-grant",15240565
"NL","TR",2016,3,106396144,"technical-ooperation",628313
"NL","TR",2016,3,106396144,"non-transfer",103579000
"NL","TR",2016,3,106396144,"gpgs-nngos",99745
"NL","TR",2016,3,106396144,"cash-grant",335101
"NL","TR",2016,3,106396144,"mixed-project-aid",1753985
"NL","bilateral-unspecified",2016,1,2161534063,"commodities-food",47559937
"NL","bilateral-unspecified",2016,1,2161534063,"mixed-project-aid",470470201
"NL","bilateral-unspecified",2016,1,2161534063,"technical-ooperation",247946979
"NL","bilateral-unspecified",2016,1,2161534063,"cash-grant",587722257
"NL","bilateral-unspecified",2016,1,2161534063,"non-transfer",782592391
"NL","bilateral-unspecified",2016,1,2161534063,"gpgs-nngos",25242298
"NL","south-of-sahara",2016,2,194665098,"cash-grant",117605917
"NL","south-of-sahara",2016,2,194665098,"mixed-project-aid",18010008
"NL","south-of-sahara",2016,2,194665098,"technical-ooperation",59049173
"NO","AF",2016,4,87756439,"non-transfer",1869570
"NO","AF",2016,4,87756439,"gpgs-nngos",1177378
"NO","AF",2016,4,87756439,"mixed-project-aid",31182627
"NO","AF",2016,4,87756439,"cash-grant",43242331
"NO","AF",2016,4,87756439,"commodities-food",9456930
"NO","AF",2016,4,87756439,"technical-ooperation",827603
"NO","BR",2016,3,118158744,"mixed-project-aid",3066367
"NO","BR",2016,3,118158744,"cash-grant",111750008
"NO","BR",2016,3,118158744,"technical-ooperation",1133429
"NO","BR",2016,3,118158744,"gpgs-nngos",2208940
"NO","ID",2016,9,57648099,"cash-grant",8408332
"NO","ID",2016,9,57648099,"mixed-project-aid",38968583
"NO","ID",2016,9,57648099,"gpgs-nngos",8366602
"NO","ID",2016,9,57648099,"non-transfer",110500
"NO","ID",2016,9,57648099,"technical-ooperation",1794082
"NO","LB",2016,7,68900824,"gpgs-nngos",252185
"NO","LB",2016,7,68900824,"cash-grant",20014856
"NO","LB",2016,7,68900824,"mixed-project-aid",46639379
"NO","LB",2016,7,68900824,"technical-ooperation",1994404
"NO","MW",2016,8,66661363,"technical-ooperation",9739613
"NO","MW",2016,8,66661363,"non-transfer",259095
"NO","MW",2016,8,66661363,"mixed-project-aid",29627923
"NO","MW",2016,8,66661363,"cash-grant",22848462
"NO","MW",2016,8,66661363,"commodities-food",4186270
"NO","PS",2016,5,73229467,"commodities-food",1260920
"NO","PS",2016,5,73229467,"mixed-project-aid",16578041
"NO","PS",2016,5,73229467,"technical-ooperation",4143012
"NO","PS",2016,5,73229467,"non-transfer",28015
"NO","PS",2016,5,73229467,"gpgs-nngos",1446280
"NO","PS",2016,5,73229467,"cash-grant",49773199
"NO","SS",2016,6,72794985,"cash-grant",25980418
"NO","SS",2016,6,72794985,"commodities-food",19321293
"NO","SS",2016,6,72794985,"mixed-project-aid",24943441
"NO","SS",2016,6,72794985,"gpgs-nngos",41978
"NO","SS",2016,6,72794985,"technical-ooperation",2507855
"NO","SY",2016,2,128886085,"commodities-food",5800260
"NO","SY",2016,2,128886085,"cash-grant",23642366
"NO","SY",2016,2,128886085,"mixed-project-aid",99198018
"NO","SY",2016,2,128886085,"technical-ooperation",245441
"NO","bilateral-unspecified",2016,1,1977316624,"mixed-project-aid",110757082
"NO","bilateral-unspecified",2016,1,1977316624,"non-transfer",1117383183
"NO","bilateral-unspecified",2016,1,1977316624,"gpgs-nngos",25562366
"NO","bilateral-unspecified",2016,1,1977316624,"technical-ooperation",86398227
"NO","bilateral-unspecified",2016,1,1977316624,"commodities-food",10717900
"NO","bilateral-unspecified",2016,1,1977316624,"cash-grant",626497866
"NO","south-of-sahara",2016,10,57394295,"gpgs-nngos",159807
"NO","south-of-sahara",2016,10,57394295,"technical-ooperation",2533313
"NO","south-of-sahara",2016,10,57394295,"mixed-project-aid",4284929
"NO","south-of-sahara",2016,10,57394295,"cash-grant",50416246
"NZ","CK",2016,6,14923230,"cash-grant",8448985
"NZ","CK",2016,6,14923230,"technical-ooperation",318518
"NZ","CK",2016,6,14923230,"mixed-project-aid",6080135
"NZ","CK",2016,6,14923230,"non-transfer",75592
"NZ","NU",2016,5,16401257,"mixed-project-aid",8516565
"NZ","NU",2016,5,16401257,"cash-grant",7778298
"NZ","NU",2016,5,16401257,"non-transfer",81526
"NZ","NU",2016,5,16401257,"technical-ooperation",24868
"NZ","PG",2016,8,14479407,"cash-grant",2793184
"NZ","PG",2016,8,14479407,"non-transfer",3703277
"NZ","PG",2016,8,14479407,"technical-ooperation",3213032
"NZ","PG",2016,8,14479407,"mixed-project-aid",4769914
"NZ","SB",2016,3,19893259,"cash-grant",10722169
"NZ","SB",2016,3,19893259,"non-transfer",2157777
"NZ","SB",2016,3,19893259,"technical-ooperation",5949351
"NZ","SB",2016,3,19893259,"mixed-project-aid",1063962
"NZ","TL",2016,7,14626438,"cash-grant",3790089
"NZ","TL",2016,7,14626438,"technical-ooperation",2941582
"NZ","TL",2016,7,14626438,"mixed-project-aid",5791348
"NZ","TL",2016,7,14626438,"non-transfer",2103419
"NZ","TO",2016,10,13844336,"technical-ooperation",1831695
"NZ","TO",2016,10,13844336,"mixed-project-aid",3717199
"NZ","TO",2016,10,13844336,"non-transfer",2121554
"NZ","TO",2016,10,13844336,"cash-grant",6173888
"NZ","TV",2016,9,13947216,"technical-ooperation",864808
"NZ","TV",2016,9,13947216,"non-transfer",817334
"NZ","TV",2016,9,13947216,"mixed-project-aid",6886630
"NZ","TV",2016,9,13947216,"cash-grant",5378444
"NZ","VU",2016,4,18962740,"cash-grant",4893558
"NZ","VU",2016,4,18962740,"non-transfer",1610292
"NZ","VU",2016,4,18962740,"technical-ooperation",3584105
"NZ","VU",2016,4,18962740,"mixed-project-aid",8874785
"NZ","bilateral-unspecified",2016,1,60053812,"technical-ooperation",585507
"NZ","bilateral-unspecified",2016,1,60053812,"cash-grant",4173976
"NZ","bilateral-unspecified",2016,1,60053812,"mixed-project-aid",20223910
"NZ","bilateral-unspecified",2016,1,60053812,"non-transfer",35070419
"NZ","oceania",2016,2,49529484,"non-transfer",16333187
"NZ","oceania",2016,2,49529484,"technical-ooperation",8247762
"NZ","oceania",2016,2,49529484,"cash-grant",16579537
"NZ","oceania",2016,2,49529484,"mixed-project-aid",8368998
"PL","AO",2016,9,6180532,"cash-loan-equity",6019070
"PL","AO",2016,9,6180532,"non-transfer",161462
"PL","BY",2016,4,19992752,"non-transfer",9553698
"PL","BY",2016,4,19992752,"technical-ooperation",8254398
"PL","BY",2016,4,19992752,"cash-grant",1980453
"PL","BY",2016,4,19992752,"mixed-project-aid",204203
"PL","ET",2016,1,44083895,"technical-ooperation",249435
"PL","ET",2016,1,44083895,"non-transfer",47788
"PL","ET",2016,1,44083895,"cash-loan-equity",43402500
"PL","ET",2016,1,44083895,"cash-grant",329422
"PL","ET",2016,1,44083895,"mixed-project-aid",54750
"PL","KE",2016,8,9171654,"non-transfer",38058
"PL","KE",2016,8,9171654,"cash-loan-equity",8300090
"PL","KE",2016,8,9171654,"technical-ooperation",833506
"PL","MD",2016,10,2233785,"non-transfer",322578
"PL","MD",2016,10,2233785,"mixed-project-aid",483727
"PL","MD",2016,10,2233785,"technical-ooperation",1129832
"PL","MD",2016,10,2233785,"cash-grant",297648
"PL","SY",2016,6,9834001,"non-transfer",49635
"PL","SY",2016,6,9834001,"cash-grant",5043887
"PL","SY",2016,6,9834001,"commodities-food",1781693
"PL","SY",2016,6,9834001,"mixed-project-aid",2958786
"PL","TR",2016,5,18893916,"cash-grant",18869500
"PL","TR",2016,5,18893916,"non-transfer",24416
"PL","TZ",2016,3,23871869,"non-transfer",11893
"PL","TZ",2016,3,23871869,"cash-loan-equity",22932700
"PL","TZ",2016,3,23871869,"mixed-project-aid",467095
"PL","TZ",2016,3,23871869,"technical-ooperation",460181
"PL","UA",2016,2,25116805,"non-transfer",17318183
"PL","UA",2016,2,25116805,"technical-ooperation",1925411
"PL","UA",2016,2,25116805,"mixed-project-aid",1821720
"PL","UA",2016,2,25116805,"cash-grant",4051491
"PL","bilateral-unspecified",2016,7,9681528,"non-transfer",8576112
"PL","bilateral-unspecified",2016,7,9681528,"cash-grant",120556
"PL","bilateral-unspecified",2016,7,9681528,"mixed-project-aid",630831
"PL","bilateral-unspecified",2016,7,9681528,"technical-ooperation",354029
"PT","AO",2016,10,5129543,"technical-ooperation",3348417
"PT","AO",2016,10,5129543,"cash-grant",27314
"PT","AO",2016,10,5129543,"non-transfer",681191
"PT","AO",2016,10,5129543,"mixed-project-aid",1072621
"PT","CN",2016,7,8730270,"cash-loan-equity",8191480
