"from_di_id","to_di_id","year","rank","total_oda","bundle","bundle_value"
"PT","CN",2016,7,8730270,"technical-ooperation",328652
"PT","CN",2016,7,8730270,"non-transfer",210138
"PT","CV",2016,2,33543619,"non-transfer",7716454
"PT","CV",2016,2,33543619,"cash-loan-equity",16279700
"PT","CV",2016,2,33543619,"cash-grant",1189342
"PT","CV",2016,2,33543619,"technical-ooperation",3849843
"PT","CV",2016,2,33543619,"mixed-project-aid",4508280
"PT","GW",2016,6,12815899,"technical-ooperation",4520881
"PT","GW",2016,6,12815899,"cash-grant",1545112
"PT","GW",2016,6,12815899,"non-transfer",2133036
"PT","GW",2016,6,12815899,"mixed-project-aid",4616870
"PT","MA",2016,9,6876017,"cash-loan-equity",6520890
"PT","MA",2016,9,6876017,"non-transfer",15101
"PT","MA",2016,9,6876017,"technical-ooperation",340026
"PT","MZ",2016,1,40621908,"non-transfer",19251257
"PT","MZ",2016,1,40621908,"mixed-project-aid",541569
"PT","MZ",2016,1,40621908,"cash-loan-equity",10503100
"PT","MZ",2016,1,40621908,"technical-ooperation",8881842
"PT","MZ",2016,1,40621908,"cash-grant",1444140
"PT","ST",2016,3,15347143,"cash-loan-equity",5179280
"PT","ST",2016,3,15347143,"non-transfer",2321671
"PT","ST",2016,3,15347143,"cash-grant",1867489
"PT","ST",2016,3,15347143,"technical-ooperation",3047574
"PT","ST",2016,3,15347143,"mixed-project-aid",2931129
"PT","SY",2016,8,7727783,"cash-grant",7645940
"PT","SY",2016,8,7727783,"technical-ooperation",36054
"PT","SY",2016,8,7727783,"mixed-project-aid",43702
"PT","SY",2016,8,7727783,"non-transfer",2087
"PT","TL",2016,5,14401961,"mixed-project-aid",15539
"PT","TL",2016,5,14401961,"technical-ooperation",12246026
"PT","TL",2016,5,14401961,"cash-grant",281354
"PT","TL",2016,5,14401961,"non-transfer",1859042
"PT","bilateral-unspecified",2016,4,14927952,"mixed-project-aid",630067
"PT","bilateral-unspecified",2016,4,14927952,"technical-ooperation",1635475
"PT","bilateral-unspecified",2016,4,14927952,"cash-grant",2477157
"PT","bilateral-unspecified",2016,4,14927952,"non-transfer",10185253
"SE","AF",2016,2,115184541,"cash-grant",90430307
"SE","AF",2016,2,115184541,"commodities-food",585760
"SE","AF",2016,2,115184541,"non-transfer",90196
"SE","AF",2016,2,115184541,"technical-ooperation",13547563
"SE","AF",2016,2,115184541,"mixed-project-aid",10530715
"SE","CD",2016,9,56060062,"technical-ooperation",4713234
"SE","CD",2016,9,56060062,"commodities-food",1050920
"SE","CD",2016,9,56060062,"non-transfer",12951
"SE","CD",2016,9,56060062,"cash-grant",42463573
"SE","CD",2016,9,56060062,"mixed-project-aid",7819384
"SE","KE",2016,10,53955987,"mixed-project-aid",5766388
"SE","KE",2016,10,53955987,"cash-grant",30270761
"SE","KE",2016,10,53955987,"technical-ooperation",17271285
"SE","KE",2016,10,53955987,"non-transfer",647553
"SE","MZ",2016,5,76978229,"cash-grant",63782934
"SE","MZ",2016,5,76978229,"non-transfer",1277659
"SE","MZ",2016,5,76978229,"technical-ooperation",10779955
"SE","MZ",2016,5,76978229,"mixed-project-aid",1137681
"SE","PS",2016,8,61732159,"mixed-project-aid",20920273
"SE","PS",2016,8,61732159,"non-transfer",39168
"SE","PS",2016,8,61732159,"technical-ooperation",2095995
"SE","PS",2016,8,61732159,"cash-grant",38676723
"SE","SO",2016,6,66651093,"non-transfer",122989
"SE","SO",2016,6,66651093,"technical-ooperation",11148898
"SE","SO",2016,6,66651093,"cash-grant",53674371
"SE","SO",2016,6,66651093,"mixed-project-aid",1704835
"SE","TZ",2016,3,94555668,"non-transfer",715102
"SE","TZ",2016,3,94555668,"gpgs-nngos",23428
"SE","TZ",2016,3,94555668,"mixed-project-aid",8994209
"SE","TZ",2016,3,94555668,"technical-ooperation",16469621
"SE","TZ",2016,3,94555668,"cash-grant",68353308
"SE","bilateral-unspecified",2016,1,1845861217,"gpgs-nngos",7099570
"SE","bilateral-unspecified",2016,1,1845861217,"mixed-project-aid",73704074
"SE","bilateral-unspecified",2016,1,1845861217,"cash-grant",560799371
"SE","bilateral-unspecified",2016,1,1845861217,"technical-ooperation",92427254
"SE","bilateral-unspecified",2016,1,1845861217,"cash-loan-equity",46879600
"SE","bilateral-unspecified",2016,1,1845861217,"non-transfer",1064951348
"SE","middle-east",2016,7,62349144,"non-transfer",200163
"SE","middle-east",2016,7,62349144,"cash-grant",34268485
"SE","middle-east",2016,7,62349144,"technical-ooperation",11960512
"SE","middle-east",2016,7,62349144,"mixed-project-aid",15919984
"SE","south-of-sahara",2016,4,84591554,"cash-grant",60811885
"SE","south-of-sahara",2016,4,84591554,"mixed-project-aid",6927005
"SE","south-of-sahara",2016,4,84591554,"non-transfer",257089
"SE","south-of-sahara",2016,4,84591554,"gpgs-nngos",703194
"SE","south-of-sahara",2016,4,84591554,"technical-ooperation",15892381
"SI","AL",2016,8,645190,"technical-ooperation",482854
"SI","AL",2016,8,645190,"cash-grant",162336
"SI","BA",2016,2,3456727,"non-transfer",2324453
"SI","BA",2016,2,3456727,"cash-grant",595458
"SI","BA",2016,2,3456727,"technical-ooperation",536816
"SI","ME",2016,6,1354605,"mixed-project-aid",27453
"SI","ME",2016,6,1354605,"non-transfer",327208
"SI","ME",2016,6,1354605,"technical-ooperation",357799
"SI","ME",2016,6,1354605,"cash-grant",642145
"SI","MK",2016,3,2988834,"cash-grant",185372
"SI","MK",2016,3,2988834,"mixed-project-aid",25945
"SI","MK",2016,3,2988834,"non-transfer",2612441
"SI","MK",2016,3,2988834,"technical-ooperation",165076
"SI","PS",2016,10,345705,"non-transfer",55822
"SI","PS",2016,10,345705,"technical-ooperation",234854
"SI","PS",2016,10,345705,"cash-grant",55029
"SI","RS",2016,4,2200649,"cash-grant",910105
"SI","RS",2016,4,2200649,"non-transfer",1047014
"SI","RS",2016,4,2200649,"technical-ooperation",243530
"SI","TR",2016,5,1653735,"cash-grant",1653735
"SI","XK",2016,7,1226630,"mixed-project-aid",18284
"SI","XK",2016,7,1226630,"non-transfer",308527
"SI","XK",2016,7,1226630,"technical-ooperation",734731
"SI","XK",2016,7,1226630,"cash-grant",165088
"SI","bilateral-unspecified",2016,1,11725599,"technical-ooperation",210861
"SI","bilateral-unspecified",2016,1,11725599,"non-transfer",11059878
"SI","bilateral-unspecified",2016,1,11725599,"cash-grant",454860
"SI","ex-yugoslavia",2016,9,598118,"cash-grant",411271
"SI","ex-yugoslavia",2016,9,598118,"technical-ooperation",186847
"SK","GE",2016,9,445730,"mixed-project-aid",193059
"SK","GE",2016,9,445730,"technical-ooperation",148365
"SK","GE",2016,9,445730,"non-transfer",38680
"SK","GE",2016,9,445730,"cash-grant",65626
"SK","KE",2016,3,2123966,"mixed-project-aid",394925
"SK","KE",2016,3,2123966,"cash-grant",378485
"SK","KE",2016,3,2123966,"non-transfer",117458
"SK","KE",2016,3,2123966,"technical-ooperation",1233098
"SK","MD",2016,8,468927,"technical-ooperation",90703
"SK","MD",2016,8,468927,"cash-grant",1649
"SK","MD",2016,8,468927,"mixed-project-aid",308706
"SK","MD",2016,8,468927,"non-transfer",67869
"SK","ME",2016,7,586284,"mixed-project-aid",583489
"SK","ME",2016,7,586284,"technical-ooperation",2795
"SK","RS",2016,5,1080126,"technical-ooperation",169108
"SK","RS",2016,5,1080126,"cash-grant",11120
"SK","RS",2016,5,1080126,"non-transfer",899898
"SK","TR",2016,2,3357060,"cash-grant",3357060
"SK","UA",2016,4,1631271,"cash-grant",164554
"SK","UA",2016,4,1631271,"mixed-project-aid",69628
"SK","UA",2016,4,1631271,"technical-ooperation",1262015
"SK","UA",2016,4,1631271,"non-transfer",135074
"SK","XK",2016,10,391074,"technical-ooperation",213288
"SK","XK",2016,10,391074,"mixed-project-aid",81483
"SK","XK",2016,10,391074,"cash-grant",62560
"SK","XK",2016,10,391074,"non-transfer",33743
"SK","bilateral-unspecified",2016,1,11937754,"non-transfer",3566360
"SK","bilateral-unspecified",2016,1,11937754,"mixed-project-aid",42229
"SK","bilateral-unspecified",2016,1,11937754,"technical-ooperation",9904
"SK","bilateral-unspecified",2016,1,11937754,"cash-grant",8319261
"SK","europe",2016,6,692531,"technical-ooperation",195180
"SK","europe",2016,6,692531,"cash-grant",497351
"US","AF",2016,2,1368601827,"commodities-food",14190000
"US","AF",2016,2,1368601827,"mixed-project-aid",684459210
"US","AF",2016,2,1368601827,"cash-grant",602003666
"US","AF",2016,2,1368601827,"gpgs-nngos",19085298
"US","AF",2016,2,1368601827,"technical-ooperation",48863653
"US","ET",2016,4,867229438,"cash-grant",105071920
"US","ET",2016,4,867229438,"technical-ooperation",49541017
"US","ET",2016,4,867229438,"mixed-project-aid",299292838
"US","ET",2016,4,867229438,"gpgs-nngos",33158673
"US","ET",2016,4,867229438,"commodities-food",380164990
"US","JO",2016,3,870392982,"commodities-food",52762505
"US","JO",2016,3,870392982,"technical-ooperation",31255187
"US","JO",2016,3,870392982,"cash-grant",114453956
"US","JO",2016,3,870392982,"gpgs-nngos",10059612
"US","JO",2016,3,870392982,"mixed-project-aid",661861722
"US","KE",2016,5,801008682,"commodities-food",75890721
"US","KE",2016,5,801008682,"mixed-project-aid",436681457
"US","KE",2016,5,801008682,"cash-grant",216166945
"US","KE",2016,5,801008682,"gpgs-nngos",36047462
"US","KE",2016,5,801008682,"technical-ooperation",36222097
"US","PK",2016,9,625006377,"cash-grant",188513341
"US","PK",2016,9,625006377,"commodities-food",29081186
"US","PK",2016,9,625006377,"technical-ooperation",66192128
"US","PK",2016,9,625006377,"gpgs-nngos",23625295
"US","PK",2016,9,625006377,"mixed-project-aid",317594427
"US","PS",2016,6,643409716,"commodities-food",877901
"US","PS",2016,6,643409716,"cash-grant",374472089
"US","PS",2016,6,643409716,"mixed-project-aid",251519287
"US","PS",2016,6,643409716,"technical-ooperation",16540439
"US","SS",2016,10,540875113,"commodities-food",253491250
"US","SS",2016,10,540875113,"gpgs-nngos",1102290
"US","SS",2016,10,540875113,"technical-ooperation",9282446
"US","SS",2016,10,540875113,"cash-grant",113156868
"US","SS",2016,10,540875113,"mixed-project-aid",163842259
"US","SY",2016,8,629571031,"mixed-project-aid",234579206
"US","SY",2016,8,629571031,"cash-grant",142617099
"US","SY",2016,8,629571031,"technical-ooperation",1690334
"US","SY",2016,8,629571031,"commodities-food",250684392
"US","bilateral-unspecified",2016,1,9176537863,"technical-ooperation",911422733
"US","bilateral-unspecified",2016,1,9176537863,"commodities-food",68881332
"US","bilateral-unspecified",2016,1,9176537863,"non-transfer",3958177553
"US","bilateral-unspecified",2016,1,9176537863,"gpgs-nngos",255430753
"US","bilateral-unspecified",2016,1,9176537863,"mixed-project-aid",2272610384
"US","bilateral-unspecified",2016,1,9176537863,"cash-grant",1710015108
"US","south-of-sahara",2016,7,631928985,"gpgs-nngos",18193015
"US","south-of-sahara",2016,7,631928985,"technical-ooperation",34470992
"US","south-of-sahara",2016,7,631928985,"commodities-food",22326745
"US","south-of-sahara",2016,7,631928985,"mixed-project-aid",236077170
"US","south-of-sahara",2016,7,631928985,"cash-grant",320861063
"AT","other",2016,11,177344009,"cash-grant",31323625
"AT","other",2016,11,177344009,"gpgs-nngos",714365
"AT","other",2016,11,177344009,"commodities-food",2584321
"AT","other",2016,11,177344009,"cash-loan-equity",2510599
"AT","other",2016,11,177344009,"mixed-project-aid",8858041
"AT","other",2016,11,177344009,"non-transfer",80832150
"AT","other",2016,11,177344009,"technical-ooperation",50520908
"AU","other",2016,11,586900813,"mixed-project-aid",107845034
"AU","other",2016,11,586900813,"cash-grant",252880605
"AU","other",2016,11,586900813,"non-transfer",62697551
"AU","other",2016,11,586900813,"technical-ooperation",143952788
"AU","other",2016,11,586900813,"commodities-food",15178265
"AU","other",2016,11,586900813,"gpgs-nngos",4346570
"BE","other",2016,11,391989169,"mixed-project-aid",80382417
"BE","other",2016,11,391989169,"technical-ooperation",73674297
"BE","other",2016,11,391989169,"gpgs-nngos",924469
"BE","other",2016,11,391989169,"non-transfer",28628955
"BE","other",2016,11,391989169,"cash-grant",162712326
"BE","other",2016,11,391989169,"commodities-food",29708072
"BE","other",2016,11,391989169,"cash-loan-equity",15958633
"CA","other",2016,11,1299503225,"non-transfer",48305213
"CA","other",2016,11,1299503225,"gpgs-nngos",6776570
"CA","other",2016,11,1299503225,"technical-ooperation",526314234
"CA","other",2016,11,1299503225,"cash-grant",502184381
"CA","other",2016,11,1299503225,"mixed-project-aid",94401921
"CA","other",2016,11,1299503225,"commodities-food",121520906
"CH","other",2016,11,1244438849,"mixed-project-aid",495946627
"CH","other",2016,11,1244438849,"technical-ooperation",144041030
"CH","other",2016,11,1244438849,"gpgs-nngos",25652294
"CH","other",2016,11,1244438849,"non-transfer",16588097
"CH","other",2016,11,1244438849,"commodities-food",62797011
"CH","other",2016,11,1244438849,"cash-loan-equity",31959900
"CH","other",2016,11,1244438849,"cash-grant",467453890
"CZ","other",2016,11,20713315,"mixed-project-aid",6080143
"CZ","other",2016,11,20713315,"cash-grant",3957666
"CZ","other",2016,11,20713315,"commodities-food",285177
"CZ","other",2016,11,20713315,"technical-ooperation",6880519
"CZ","other",2016,11,20713315,"non-transfer",3331907
"CZ","other",2016,11,20713315,"gpgs-nngos",177903
"DE","other",2016,11,7420570660,"cash-grant",1502124523
"DE","other",2016,11,7420570660,"commodities-food",459921536
"DE","other",2016,11,7420570660,"technical-ooperation",1803480304
"DE","other",2016,11,7420570660,"mixed-project-aid",991627586
"DE","other",2016,11,7420570660,"cash-loan-equity",1980250861
"DE","other",2016,11,7420570660,"non-transfer",683165850
"DK","other",2016,11,402212106,"commodities-food",5205602
"DK","other",2016,11,402212106,"gpgs-nngos",3692900
"DK","other",2016,11,402212106,"cash-grant",154516904
"DK","other",2016,11,402212106,"cash-loan-equity",30404947
"DK","other",2016,11,402212106,"technical-ooperation",10060886
"DK","other",2016,11,402212106,"non-transfer",7607964
"DK","other",2016,11,402212106,"mixed-project-aid",190722903
"ES","other",2016,11,352717676,"commodities-food",6846058
"ES","other",2016,11,352717676,"cash-grant",65204996
"ES","other",2016,11,352717676,"gpgs-nngos",1066919
"ES","other",2016,11,352717676,"mixed-project-aid",131022777
"ES","other",2016,11,352717676,"technical-ooperation",39755779
"ES","other",2016,11,352717676,"cash-loan-equity",29177849
"ES","other",2016,11,352717676,"non-transfer",79643298
"EU","other",2016,11,9942848101,"commodities-food",885980049
"EU","other",2016,11,9942848101,"gpgs-nngos",71691567
"EU","other",2016,11,9942848101,"mixed-project-aid",2548542954
"EU","other",2016,11,9942848101,"cash-grant",3622526653
"EU","other",2016,11,9942848101,"cash-loan-equity",1520143335
"EU","other",2016,11,9942848101,"non-transfer",131586304
"EU","other",2016,11,9942848101,"technical-ooperation",1162377239
"FI","other",2016,11,189603428,"cash-grant",46337305
"FI","other",2016,11,189603428,"commodities-food",23049500
"FI","other",2016,11,189603428,"cash-loan-equity",4644653
"FI","other",2016,11,189603428,"gpgs-nngos",1908631
"FI","other",2016,11,189603428,"non-transfer",18556218
"FI","other",2016,11,189603428,"technical-ooperation",45298467
"FI","other",2016,11,189603428,"mixed-project-aid",49808654
"FR","other",2016,11,3560607986,"technical-ooperation",332971820
"FR","other",2016,11,3560607986,"commodities-food",12568205
"FR","other",2016,11,3560607986,"gpgs-nngos",490780
"FR","other",2016,11,3560607986,"mixed-project-aid",367912939
"FR","other",2016,11,3560607986,"cash-grant",333876764
"FR","other",2016,11,3560607986,"cash-loan-equity",1694748070
"FR","other",2016,11,3560607986,"non-transfer",818039408
"GB","other",2016,11,4640041757,"commodities-food",306149660
"GB","other",2016,11,4640041757,"gpgs-nngos",48759155
"GB","other",2016,11,4640041757,"non-transfer",214264264
"GB","other",2016,11,4640041757,"technical-ooperation",1108044177
"GB","other",2016,11,4640041757,"cash-grant",1792183850
"GB","other",2016,11,4640041757,"mixed-project-aid",1158439741
"GB","other",2016,11,4640041757,"cash-loan-equity",12200910
"GR","other",2016,11,903901,"technical-ooperation",266090
"GR","other",2016,11,903901,"non-transfer",637811
"HU","other",2016,11,14972593,"mixed-project-aid",1634713
"HU","other",2016,11,14972593,"commodities-food",5361
"HU","other",2016,11,14972593,"non-transfer",11821338
"HU","other",2016,11,14972593,"technical-ooperation",268818
"HU","other",2016,11,14972593,"cash-grant",1242363
"IE","other",2016,11,129543159,"mixed-project-aid",23500430
"IE","other",2016,11,129543159,"non-transfer",1638866
"IE","other",2016,11,129543159,"technical-ooperation",3214993
"IE","other",2016,11,129543159,"commodities-food",172063
"IE","other",2016,11,129543159,"cash-grant",100937166
"IE","other",2016,11,129543159,"gpgs-nngos",79641
"IS","other",2016,11,1128267,"cash-grant",88935
"IS","other",2016,11,1128267,"mixed-project-aid",549831
"IS","other",2016,11,1128267,"non-transfer",3668
"IS","other",2016,11,1128267,"technical-ooperation",485833
"IT","other",2016,11,341727109,"non-transfer",30930470
"IT","other",2016,11,341727109,"cash-loan-equity",28192439
"IT","other",2016,11,341727109,"commodities-food",7455180
"IT","other",2016,11,341727109,"technical-ooperation",35537546
"IT","other",2016,11,341727109,"gpgs-nngos",225622
"IT","other",2016,11,341727109,"mixed-project-aid",63184453
"IT","other",2016,11,341727109,"cash-grant",176201399
"JP","other",2016,11,4405826412,"technical-ooperation",871013138
"JP","other",2016,11,4405826412,"mixed-project-aid",593441507
"JP","other",2016,11,4405826412,"cash-loan-equity",1879666628
"JP","other",2016,11,4405826412,"cash-grant",801271173
"JP","other",2016,11,4405826412,"non-transfer",45319749
"JP","other",2016,11,4405826412,"commodities-food",215114217
"KR","other",2016,11,764813463,"technical-ooperation",223602882
"KR","other",2016,11,764813463,"cash-loan-equity",284190409
"KR","other",2016,11,764813463,"cash-grant",54033645
"KR","other",2016,11,764813463,"mixed-project-aid",170650374
"KR","other",2016,11,764813463,"non-transfer",15880194
"KR","other",2016,11,764813463,"commodities-food",15538806
"KR","other",2016,11,764813463,"gpgs-nngos",917153
"LU","other",2016,11,92012336,"technical-ooperation",28534421
"LU","other",2016,11,92012336,"cash-grant",35319260
"LU","other",2016,11,92012336,"mixed-project-aid",25096497
"LU","other",2016,11,92012336,"non-transfer",1723341
"LU","other",2016,11,92012336,"commodities-food",860314
"LU","other",2016,11,92012336,"gpgs-nngos",478503
"NL","other",2016,11,491503304,"cash-grant",225801714
"NL","other",2016,11,491503304,"mixed-project-aid",184877937
"NL","other",2016,11,491503304,"technical-ooperation",61445745
"NL","other",2016,11,491503304,"commodities-food",10555921
"NL","other",2016,11,491503304,"non-transfer",1341743
"NL","other",2016,11,491503304,"gpgs-nngos",7480244
"NO","other",2016,11,970872863,"cash-grant",385506623
"NO","other",2016,11,970872863,"non-transfer",10753719
"NO","other",2016,11,970872863,"gpgs-nngos",19994057
"NO","other",2016,11,970872863,"technical-ooperation",120428505
"NO","other",2016,11,970872863,"commodities-food",37035489
"NO","other",2016,11,970872863,"mixed-project-aid",397154470
"NZ","other",2016,11,115000685,"technical-ooperation",28206869
"NZ","other",2016,11,115000685,"commodities-food",136812
"NZ","other",2016,11,115000685,"cash-grant",23841937
"NZ","other",2016,11,115000685,"mixed-project-aid",30293072
"NZ","other",2016,11,115000685,"non-transfer",31285725
"NZ","other",2016,11,115000685,"gpgs-nngos",1236270
"PL","other",2016,11,12861653,"cash-grant",4473546
"PL","other",2016,11,12861653,"non-transfer",4246653
"PL","other",2016,11,12861653,"technical-ooperation",2912143
"PL","other",2016,11,12861653,"mixed-project-aid",1229311
"PT","other",2016,11,11828509,"non-transfer",3326735
"PT","other",2016,11,11828509,"cash-grant",439231
"PT","other",2016,11,11828509,"technical-ooperation",6577383
"PT","other",2016,11,11828509,"mixed-project-aid",1485160
"SE","other",2016,11,1063541759,"cash-grant",709440435
"SE","other",2016,11,1063541759,"commodities-food",19764081
"SE","other",2016,11,1063541759,"non-transfer",20140828
"SE","other",2016,11,1063541759,"mixed-project-aid",120915766
"SE","other",2016,11,1063541759,"gpgs-nngos",11820185
"SE","other",2016,11,1063541759,"technical-ooperation",181460464
"SI","other",2016,11,1547560,"commodities-food",121065
"SI","other",2016,11,1547560,"non-transfer",89573
"SI","other",2016,11,1547560,"mixed-project-aid",515213
"SI","other",2016,11,1547560,"cash-grant",398311
"SI","other",2016,11,1547560,"technical-ooperation",423398
"SK","other",2016,11,3158200,"cash-grant",331157
"SK","other",2016,11,3158200,"non-transfer",564888
"SK","other",2016,11,3158200,"technical-ooperation",1333200
"SK","other",2016,11,3158200,"mixed-project-aid",928955
"US","other",2016,11,12710421492,"mixed-project-aid",6869227446
"US","other",2016,11,12710421492,"cash-grant",2604787660
"US","other",2016,11,12710421492,"gpgs-nngos",408322592
"US","other",2016,11,12710421492,"non-transfer",9219937
"US","other",2016,11,12710421492,"commodities-food",1436002020
"US","other",2016,11,12710421492,"technical-ooperation",1382861837
