"id","year","value"
"d18974",2016,50
"d18975",2016,260
"d18987",2016,449
"d18988",2016,435
"d18976",2016,121
"d18955",2016,180
"d18965",2016,8
"d18968",2016,300
"d18956",2016,6
"d18991",2016,31
"d18989",2016,546
"d18977",2016,344
"d18943",2016,630
"d18949",2016,87
"d18944",2016,352
"d18969",2016,867
"d18970",2016,457
"d18957",2016,33
"d18950",2016,78
"d18978",2016,41
"d18951",2016,16
"d18958",2016,175
"d18959",2016,109
"d18966",2016,24
"d18960",2016,4
"d18961",2016,193
"d18971",2016,350
"d18952",2016,
"d18946",2016,366
"d18964",2016,
"d18979",2016,209
"d18980",2016,258
"d18981",2016,47
"d18962",2016,136
"d18972",2016,659
"d18947",2016,182
"d18948",2016,204
"d18982",2016,11
"d18973",2016,330
"d18953",2016,16
"d18954",2016,6
"d18983",2016,324
"d18984",2016,12
"d18985",2016,261
"d18990",2016,973
"d18967",2016,7
"d18986",2016,56
