"id","year","budget_type","conditional_grants_percent"
"d18943",2013,"actual",10.2551046387291
"d18943",2014,"actual",1.43809499069918
"d18943",2015,"actual",6.40447672034093
"d18943",2016,"actual",9.380715756426
"d18943",2017,"actual",7.32046674364526
"d18944",2013,"actual",7.95727198027937
"d18944",2014,"actual",0.304511246634182
"d18944",2015,"actual",5.2205675439122
"d18944",2016,"actual",2.86344450013351
"d18944",2017,"actual",5.70662917171764
"d18946",2013,"actual",8.55981711963424
"d18946",2014,"actual",0.461080761456126
"d18946",2015,"actual",2.99131119572272
"d18946",2016,"actual",5.86744503556242
"d18946",2017,"actual",6.49839498946483
"d18947",2013,"actual",8.08616921635966
"d18947",2014,"actual",0.449400273589651
"d18947",2015,"actual",2.5100978617691
"d18947",2016,"actual",3.75709411759272
"d18947",2017,"actual",9.85286236482105
"d18948",2013,"actual",16.8498546181923
"d18948",2014,"actual",0.429803915545754
"d18948",2015,"actual",9.27593050585682
"d18948",2016,"actual",9.15336176543
"d18948",2017,"actual",10.6876529118106
"d18949",2013,"actual",6.05851703406814
"d18949",2014,"actual",0.186032718656474
"d18949",2015,"actual",4.55434195144732
"d18949",2016,"actual",3.32632090727054
"d18949",2017,"actual",5.97348858625613
"d18950",2013,"actual",6.69388144859032
"d18950",2014,"actual",1.20973911734905
"d18950",2015,"actual",3.8340162673914
"d18950",2016,"actual",5.89269937609776
"d18950",2017,"actual",5.39465629024694
"d18951",2013,"actual",6.06802055297284
"d18951",2014,"actual",0.281745627668745
"d18951",2015,"actual",6.71611412329921
"d18951",2016,"actual",6.15114755522785
"d18951",2017,"actual",6.47137518701544
"d18952",2013,"actual",8.44133749884005
"d18952",2014,"actual",0.0540949300017436
"d18952",2015,"actual",4.84243250362339
"d18952",2016,"actual",7.93252406286396
"d18952",2017,"actual",5.89486582245162
"d18953",2013,"actual",7.53687909513525
"d18953",2014,"actual",0.431742083984055
"d18953",2015,"actual",5.46535524394061
"d18953",2016,"actual",3.43299051998726
"d18953",2017,"actual",6.1907808090881
"d18954",2013,"actual",6.52000637653435
"d18954",2014,"actual",0.154679597346525
"d18954",2015,"actual",2.05880516319728
"d18954",2016,"actual",4.21654490306106
"d18954",2017,"actual",4.79944764173609
"d18955",2013,"actual",14.5646548344094
"d18955",2014,"actual",0.287667846190099
"d18955",2015,"actual",6.18865484261936
"d18955",2016,"actual",9.94534537406417
"d18955",2017,"actual",10.6257392074127
"d18956",2013,"actual",7.47741653070158
"d18956",2014,"actual",0.198982709405653
"d18956",2015,"actual",2.38907669034461
"d18956",2016,"actual",2.93344337516199
"d18956",2017,"actual",4.93978780415335
"d18957",2013,"actual",48.8965548962789
"d18957",2014,"actual",0.513872684721564
"d18957",2015,"actual",3.15866844794703
"d18957",2016,"actual",5.25925252273618
"d18957",2017,"actual",6.10453293028022
"d18958",2013,"actual",7.68914171480649
"d18958",2014,"actual",0.325530598331044
"d18958",2015,"actual",6.40164170472155
"d18958",2016,"actual",7.67463024298098
"d18958",2017,"actual",9.53475078120248
"d18959",2013,"actual",7.17825286705366
"d18959",2014,"actual",0.397834321358742
"d18959",2015,"actual",3.12443655080909
"d18959",2016,"actual",3.14842715061702
"d18959",2017,"actual",6.48684992748428
"d18960",2013,"actual",6.62555536672413
"d18960",2014,"actual",0.283087156754525
"d18960",2015,"actual",1.63048019679896
"d18960",2016,"actual",2.15043087455216
"d18960",2017,"actual",5.23542526893131
"d18961",2013,"actual",4.13337964571032
"d18961",2014,"actual",0.291867815472974
"d18961",2015,"actual",6.19153094546453
"d18961",2016,"actual",8.04224852437589
"d18961",2017,"actual",9.80205892397258
"d18962",2013,"actual",5.53619515285918
"d18962",2014,"actual",21.0829305696599
"d18962",2015,"actual",3.02735464992742
"d18962",2016,"actual",2.76654974353951
"d18962",2017,"actual",6.85005464707994
"d18964",2013,"actual",1.96324878710942
"d18964",2014,"actual",0.108844871017491
"d18964",2015,"actual",1.87450994603962
"d18964",2016,"actual",2.26006049349011
"d18964",2017,"actual",3.1046714247228
"d18965",2013,"actual",9.67236148160215
"d18965",2014,"actual",4.96333083687187
"d18965",2015,"actual",7.43562452036955
"d18965",2016,"actual",7.33840101480708
"d18965",2017,"actual",10.7665706755617
"d18966",2013,"actual",3.32784232125311
"d18966",2014,"actual",0.156869283325899
"d18966",2015,"actual",2.1223580215322
"d18966",2016,"actual",3.24207985622115
"d18966",2017,"actual",3.98251892347058
"d18967",2013,"actual",6.25163941593075
"d18967",2014,"actual",0.280868020552638
"d18967",2015,"actual",2.10994690320626
"d18967",2016,"actual",2.92844943167819
"d18967",2017,"actual",5.81510373091364
"d18968",2013,"actual",27.4803931641495
"d18968",2014,"actual",0.437283314850952
"d18968",2015,"actual",3.49644464207501
"d18968",2016,"actual",3.24016000857523
"d18968",2017,"actual",7.36799490384849
"d18969",2013,"actual",10.1177219217308
"d18969",2014,"actual",0.311320373929852
"d18969",2015,"actual",7.13652581491695
"d18969",2016,"actual",8.11132055344691
"d18969",2017,"actual",12.1194314808444
"d18970",2013,"actual",11.9899549997472
"d18970",2014,"actual",0.22884388975663
"d18970",2015,"actual",7.73045675672634
"d18970",2016,"actual",8.92664067493244
"d18970",2017,"actual",8.74117475155939
"d18971",2013,"actual",9.762207730237
"d18971",2014,"actual",3.39395817281281
"d18971",2015,"actual",4.29478422038254
"d18971",2016,"actual",3.91242369738863
"d18971",2017,"actual",7.82607476876184
"d18972",2013,"actual",8.25524848772388
"d18972",2014,"actual",0.575044865432886
"d18972",2015,"actual",3.13950384493077
"d18972",2016,"actual",5.89339050754986
"d18972",2017,"actual",7.70962147170338
"d18973",2013,"actual",7.72219524040797
"d18973",2014,"actual",0.555374174055257
"d18973",2015,"actual",3.48570312429069
"d18973",2016,"actual",5.30707830190552
"d18973",2017,"actual",7.37356712279936
"d18974",2013,"actual",10.1107264607172
"d18974",2014,"actual",0.574150425904171
"d18974",2015,"actual",2.83807400978203
"d18974",2016,"actual",6.61429819880706
"d18974",2017,"actual",8.8444019393135
"d18975",2013,"actual",7.03756292758487
"d18975",2014,"actual",0.288371780693319
"d18975",2015,"actual",2.74186105810952
"d18975",2016,"actual",3.3812133499054
"d18975",2017,"actual",6.05181028035122
"d18976",2013,"actual",23.2257058181251
"d18976",2014,"actual",0.610474353715385
"d18976",2015,"actual",3.79736543038764
"d18976",2016,"actual",3.1381814795839
"d18976",2017,"actual",7.73832644684729
"d18977",2013,"actual",7.96730846369836
"d18977",2014,"actual",0.464421731578869
"d18977",2015,"actual",3.24978968144082
"d18977",2016,"actual",5.19229143715708
"d18977",2017,"actual",5.48529483596465
"d18978",2013,"actual",7.61892400545136
"d18978",2014,"actual",0.272607886323283
"d18978",2015,"actual",3.59957937310623
"d18978",2016,"actual",4.97359707537098
"d18978",2017,"actual",6.37602784447126
"d18979",2013,"actual",10.9919571045576
"d18979",2014,"actual",0.237266631937261
"d18979",2015,"actual",6.52702263356906
"d18979",2016,"actual",6.86940452122816
"d18979",2017,"actual",7.63311824214897
"d18980",2013,"actual",10.1227905134426
"d18980",2014,"actual",0.356059409406967
"d18980",2015,"actual",2.18143791447241
"d18980",2016,"actual",3.14004177766115
"d18980",2017,"actual",6.32654131581047
"d18981",2013,"actual",4.9094879199831
"d18981",2014,"actual",0.246789205998946
"d18981",2015,"actual",2.30025756314921
"d18981",2016,"actual",3.49892842602669
"d18981",2017,"actual",5.50943107239689
"d18982",2013,"actual",6.87855314338907
"d18982",2014,"actual",0.291437095979586
"d18982",2015,"actual",2.10650179459019
"d18982",2016,"actual",2.72480520369052
"d18982",2017,"actual",4.91269560627685
"d18983",2013,"actual",4.71573703233369
"d18983",2014,"actual",0.204795317600131
"d18983",2015,"actual",2.71076185192787
"d18983",2016,"actual",4.31302251441279
"d18983",2017,"actual",6.08871823088938
"d18984",2013,"actual",2.85370423216745
"d18984",2014,"actual",0.341889919684559
"d18984",2015,"actual",1.74350855137738
"d18984",2016,"actual",2.09373623145141
"d18984",2017,"actual",8.00145059199763
"d18985",2013,"actual",5.59164253206454
"d18985",2014,"actual",0.302688730383268
"d18985",2015,"actual",2.2190442122344
"d18985",2016,"actual",2.3926427104471
"d18985",2017,"actual",5.26749516321307
"d18986",2013,"actual",11.8429951037412
"d18986",2014,"actual",0.25227684080773
"d18986",2015,"actual",2.91584669508226
"d18986",2016,"actual",2.87942119137125
"d18986",2017,"actual",6.85254550575735
"d18987",2013,"actual",4.9811680288211
"d18987",2014,"actual",0.17116384227045
"d18987",2015,"actual",1.25137998669734
"d18987",2016,"actual",2.1085039918246
"d18987",2017,"actual",3.96147744858887
"d18988",2013,"actual",6.66766781799069
"d18988",2014,"actual",0.101567563961472
"d18988",2015,"actual",2.55336150730984
"d18988",2016,"actual",3.30938422868575
"d18988",2017,"actual",13.7994487119378
"d18989",2013,"actual",10.5537352967022
"d18989",2014,"actual",0.247654522181706
"d18989",2015,"actual",8.10015438419329
"d18989",2016,"actual",7.46098295010477
"d18989",2017,"actual",8.94688887487227
"d18990",2013,"actual",6.31349549722783
"d18990",2014,"actual",0.671456726382154
"d18990",2015,"actual",2.84961090758607
"d18990",2016,"actual",4.71093384569753
"d18990",2017,"actual",6.7459486265514
"d18991",2013,"actual",7.24180077408841
"d18991",2014,"actual",0.332024091767428
"d18991",2015,"actual",2.74303504899793
"d18991",2016,"actual",4.57706144256092
"d18991",2017,"actual",4.55059689302641
